Ticker,Date,Open,High,Low,Close,Adj Close,Volume
HSI,2022-07-29,8454.88,8474.32,8345.96,8430.11,8430.11,1700097
HSI,2022-08-01,8430.11,8437.18,8185.72,8255.45,8255.45,176058
HSI,2022-08-02,8255.45,8497.88,8251.8,8419.32,8419.32,2510009
HSI,2022-08-03,8419.32,8484.12,8128.78,8196.2,8196.2,6490329
HSI,2022-08-04,8196.2,8221.68,8062.26,8083.18,8083.18,5146223
HSI,2022-08-05,8083.18,8294.71,8075.98,8238.4,8238.4,224198
HSI,2022-08-08,8238.4,8411.67,8169.07,8341.86,8341.86,1722974
HSI,2022-08-09,8341.86,8439.64,8317.55,8380.38,8380.38,5935408
HSI,2022-08-10,8380.38,8408.03,8243.72,8317.44,8317.44,9497241
HSI,2022-08-11,8317.44,8376.74,8138.12,8170.33,8170.33,2537165
HSI,2022-08-12,8170.33,8242.93,8080.31,8157.23,8157.23,4439222
HSI,2022-08-15,8157.23,8164.87,8080.09,8128.24,8128.24,5824474
HSI,2022-08-16,8128.24,8138.47,7924.12,7973.41,7973.41,7992881
HSI,2022-08-17,7973.41,7983.33,7743.51,7781.78,7781.78,1088046
HSI,2022-08-18,7781.78,7820.87,7691.64,7695.7,7695.7,6370119
HSI,2022-08-19,7695.7,7744.97,7515.21,7557.32,7557.32,4271340
HSI,2022-08-22,7557.32,7602.62,7518.08,7580.21,7580.21,4141979
HSI,2022-08-23,7580.21,7664.44,7552.64,7604.85,7604.85,2857002
HSI,2022-08-24,7604.85,7663.71,7540.15,7588.67,7588.67,9604078
HSI,2022-08-25,7588.67,7641.32,7465.97,7474.15,7474.15,468501
HSI,2022-08-26,7474.15,7537.22,7234.38,7300.69,7300.69,6681465
HSI,2022-08-29,7300.69,7386.67,7290.18,7367.39,7367.39,6053702
HSI,2022-08-30,7367.39,7371.26,7170.49,7231.89,7231.89,7932777
HSI,2022-08-31,7231.89,7244.99,7027.52,7029.53,7029.53,3356463
HSI,2022-09-01,7029.53,7033.97,6889.9,6933.98,6933.98,7087676
HSI,2022-09-02,6933.98,7118.22,6902.29,7098.51,7098.51,2622420
HSI,2022-09-05,7098.51,7340.71,7074.26,7289.02,7289.02,9309454
HSI,2022-09-06,7289.02,7299.7,7050.87,7088.96,7088.96,6500516
HSI,2022-09-07,7088.96,7240.13,7030.5,7231.05,7231.05,5917806
HSI,2022-09-08,7231.05,7363.62,7159.53,7362.87,7362.87,8355593
HSI,2022-09-09,7362.87,7497.1,7339.38,7432.79,7432.79,2514463
HSI,2022-09-12,7432.79,7579.17,7396.48,7556.61,7556.61,9317014
HSI,2022-09-13,7556.61,7620.02,7441.19,7501.53,7501.53,4984410
HSI,2022-09-14,7501.53,7772.04,7434.29,7710.82,7710.82,6664218
HSI,2022-09-15,7710.82,7714.76,7488.7,7520.38,7520.38,9491930
HSI,2022-09-16,7520.38,7590.14,7308.7,7362.08,7362.08,353537
HSI,2022-09-19,7362.08,7496.07,7308.26,7477.28,7477.28,223246
HSI,2022-09-20,7477.28,7496.75,7385.7,7402.05,7402.05,6448366
HSI,2022-09-21,7402.05,7570.89,7368.15,7505.18,7505.18,3341606
HSI,2022-09-22,7505.18,7575.85,7364.56,7399.0,7399.0,1898247
HSI,2022-09-23,7399.0,7465.65,7153.31,7184.64,7184.64,4602243
HSI,2022-09-26,7184.64,7232.75,6964.89,7023.63,7023.63,5627951
HSI,2022-09-27,7023.63,7082.34,6936.95,6961.17,6961.17,592655
HSI,2022-09-28,6961.17,6995.6,6819.53,6836.37,6836.37,6849924
HSI,2022-09-29,6836.37,6879.69,6727.51,6732.44,6732.44,3865826
HSI,2022-09-30,6732.44,6744.32,6584.68,6604.15,6604.15,8697725
HSI,2022-10-03,6604.15,6699.86,6559.08,6645.31,6645.31,560139
HSI,2022-10-04,6645.31,6662.95,6580.24,6652.45,6652.45,3004790
HSI,2022-10-05,6652.45,6860.08,6618.97,6845.5,6845.5,598867
HSI,2022-10-06,6845.5,6896.85,6816.32,6834.97,6834.97,567075
HSI,2022-10-07,6834.97,6877.81,6575.03,6641.16,6641.16,6272455
HSI,2022-10-10,6641.16,6700.55,6483.14,6485.06,6485.06,4970976
HSI,2022-10-11,6485.06,6626.73,6439.8,6575.94,6575.94,9458045
HSI,2022-10-12,6575.94,6747.0,6570.5,6718.04,6718.04,9363076
HSI,2022-10-13,6718.04,6740.91,6599.56,6663.44,6663.44,8498534
HSI,2022-10-14,6663.44,6696.99,6589.99,6594.85,6594.85,7841692
HSI,2022-10-17,6594.85,6771.55,6535.94,6743.03,6743.03,8929300
HSI,2022-10-18,6743.03,6887.12,6742.34,6835.49,6835.49,7226913
HSI,2022-10-19,6835.49,6881.12,6693.45,6733.7,6733.7,589153
HSI,2022-10-20,6733.7,6822.77,6723.97,6795.09,6795.09,1043075
HSI,2022-10-21,6795.09,6956.78,6745.53,6921.92,6921.92,3366525
HSI,2022-10-24,6921.92,7025.78,6862.68,6971.76,6971.76,8217296
HSI,2022-10-25,6971.76,7134.57,6918.36,7079.77,7079.77,4649056
HSI,2022-10-26,7079.77,7081.91,6965.57,7007.17,7007.17,7554965
HSI,2022-10-27,7007.17,7041.79,6778.58,6824.34,6824.34,3491458
HSI,2022-10-28,6824.34,6887.54,6766.05,6887.52,6887.52,9652995
HSI,2022-10-31,6887.52,6974.72,6868.92,6914.93,6914.93,4138490
HSI,2022-11-01,6914.93,6925.35,6696.91,6720.15,6720.15,2288643
HSI,2022-11-02,6720.15,6737.44,6549.2,6601.09,6601.09,9560388
HSI,2022-11-03,6601.09,6720.21,6575.84,6656.3,6656.3,9896695
HSI,2022-11-04,6656.3,6694.92,6535.34,6543.98,6543.98,991518
HSI,2022-11-07,6543.98,6566.94,6354.25,6371.35,6371.35,7244956
HSI,2022-11-08,6371.35,6414.19,6209.01,6246.01,6246.01,2630378
HSI,2022-11-09,6246.01,6296.64,6188.95,6222.27,6222.27,7810878
HSI,2022-11-10,6222.27,6353.1,6179.74,6347.96,6347.96,9138133
HSI,2022-11-11,6347.96,6360.21,6194.7,6242.5,6242.5,9106992
HSI,2022-11-14,6242.5,6414.39,6192.78,6359.23,6359.23,5657422
HSI,2022-11-15,6359.23,6388.8,6263.21,6267.84,6267.84,6783742
HSI,2022-11-16,6267.84,6420.82,6226.17,6400.36,6400.36,2991788
HSI,2022-11-17,6400.36,6425.61,6226.27,6227.73,6227.73,993481
HSI,2022-11-18,6227.73,6246.6,6051.63,6092.5,6092.5,3406366
HSI,2022-11-21,6092.5,6155.9,6060.06,6144.24,6144.24,3664908
HSI,2022-11-22,6144.24,6268.86,6106.22,6229.66,6229.66,1614108
HSI,2022-11-23,6229.66,6265.65,6105.73,6108.06,6108.06,5537973
HSI,2022-11-24,6108.06,6160.87,6020.98,6065.14,6065.14,1699984
HSI,2022-11-25,6065.14,6075.46,5968.19,6021.48,6021.48,3751650
HSI,2022-11-28,6021.48,6034.23,5895.42,5905.82,5905.82,7919875
HSI,2022-11-29,5905.82,5913.51,5775.23,5781.81,5781.81,690757
HSI,2022-11-30,5781.81,5972.66,5737.26,5920.99,5920.99,4349439
HSI,2022-12-01,5920.99,5951.98,5867.41,5906.68,5906.68,8750254
HSI,2022-12-02,5906.68,5990.83,5867.07,5932.24,5932.24,4342340
HSI,2022-12-05,5932.24,6011.29,5918.34,6000.49,6000.49,348767
HSI,2022-12-06,6000.49,6004.64,5980.38,5984.92,5984.92,9354369
HSI,2022-12-07,5984.92,6143.03,5976.05,6097.8,6097.8,1437464
HSI,2022-12-08,6097.8,6156.82,6062.31,6154.79,6154.79,3544323
HSI,2022-12-09,6154.79,6303.64,6118.38,6285.88,6285.88,2364499
HSI,2022-12-12,6285.88,6287.67,6132.37,6167.57,6167.57,1170823
HSI,2022-12-13,6167.57,6183.79,6014.46,6054.08,6054.08,3185482
HSI,2022-12-14,6054.08,6142.98,6021.52,6125.31,6125.31,272350
HSI,2022-12-15,6125.31,6186.34,6095.36,6132.97,6132.97,6220252
HSI,2022-12-16,6132.97,6233.79,6098.62,6181.91,6181.91,8263814
HSI,2022-12-19,6181.91,6330.66,6132.38,6324.84,6324.84,684447
HSI,2022-12-20,6324.84,6349.2,6267.52,6319.38,6319.38,2048569
HSI,2022-12-21,6319.38,6374.9,6147.1,6206.13,6206.13,7410251
HSI,2022-12-22,6206.13,6362.92,6149.69,6300.11,6300.11,1322306
HSI,2022-12-23,6300.11,6424.02,6265.57,6402.51,6402.51,9595492
HSI,2022-12-26,6402.51,6522.95,6377.82,6488.27,6488.27,8896109
HSI,2022-12-27,6488.27,6514.43,6346.01,6370.33,6370.33,2213846
HSI,2022-12-28,6370.33,6519.28,6369.73,6456.18,6456.18,8348326
HSI,2022-12-29,6456.18,6500.78,6408.53,6482.42,6482.42,1347129
HSI,2022-12-30,6482.42,6512.15,6378.32,6392.35,6392.35,2353528
HSI,2023-01-02,6392.35,6442.67,6146.04,6207.32,6207.32,7782641
HSI,2023-01-03,6207.32,6229.87,6090.8,6140.97,6140.97,5819761
HSI,2023-01-04,6140.97,6153.45,5998.92,6018.17,6018.17,2535647
HSI,2023-01-05,6018.17,6222.5,5991.39,6181.03,6181.03,8322783
HSI,2023-01-06,6181.03,6212.87,6131.51,6150.6,6150.6,1332236
HSI,2023-01-09,6150.6,6373.57,6112.58,6333.81,6333.81,9098379
HSI,2023-01-10,6333.81,6427.13,6310.17,6381.42,6381.42,9171520
HSI,2023-01-11,6381.42,6404.69,6172.14,6193.74,6193.74,8919061
HSI,2023-01-12,6193.74,6229.08,6159.76,6174.57,6174.57,1580494
HSI,2023-01-13,6174.57,6215.3,6138.56,6172.91,6172.91,3530063
HSI,2023-01-16,6172.91,6217.76,6171.28,6198.73,6198.73,1276190
HSI,2023-01-17,6198.73,6391.45,6151.31,6357.38,6357.38,5918492
HSI,2023-01-18,6357.38,6373.38,6301.93,6338.14,6338.14,6251140
HSI,2023-01-19,6338.14,6374.91,6272.42,6306.0,6306.0,3336142
HSI,2023-01-20,6306.0,6319.98,6141.52,6182.92,6182.92,7621539
HSI,2023-01-23,6182.92,6234.5,6171.41,6207.27,6207.27,4048105
HSI,2023-01-24,6207.27,6221.35,6090.97,6111.1,6111.1,9900783
HSI,2023-01-25,6111.1,6262.59,6086.93,6248.97,6248.97,3885564
HSI,2023-01-26,6248.97,6264.73,6143.94,6172.15,6172.15,3558242
HSI,2023-01-27,6172.15,6192.59,6053.32,6112.9,6112.9,9000812
HSI,2023-01-30,6112.9,6326.18,6096.07,6270.52,6270.52,7755206
HSI,2023-01-31,6270.52,6366.93,6250.15,6316.26,6316.26,8930190
HSI,2023-02-01,6316.26,6354.99,6157.02,6184.31,6184.31,170389
HSI,2023-02-02,6184.31,6402.46,6138.51,6344.38,6344.38,6930055
HSI,2023-02-03,6344.38,6514.24,6291.58,6452.53,6452.53,340411
HSI,2023-02-06,6452.53,6671.34,6426.39,6640.95,6640.95,8522479
HSI,2023-02-07,6640.95,6646.21,6467.22,6527.11,6527.11,5697248
HSI,2023-02-08,6527.11,6624.55,6495.69,6611.26,6611.26,1269900
HSI,2023-02-09,6611.26,6644.67,6506.18,6524.75,6524.75,274333
HSI,2023-02-10,6524.75,6726.3,6465.69,6665.63,6665.63,1670301
HSI,2023-02-13,6665.63,6855.25,6612.72,6847.85,6847.85,639217
HSI,2023-02-14,6847.85,7054.27,6815.55,6989.09,6989.09,518355
HSI,2023-02-15,6989.09,7162.61,6982.29,7107.98,7107.98,9767790
HSI,2023-02-16,7107.98,7124.74,6975.55,7007.59,7007.59,3690049
HSI,2023-02-17,7007.59,7112.23,6989.69,7042.92,7042.92,8850665
HSI,2023-02-20,7042.92,7094.68,6858.71,6866.49,6866.49,355127
HSI,2023-02-21,6866.49,6888.68,6768.31,6812.71,6812.71,3618159
HSI,2023-02-22,6812.71,6866.17,6651.21,6654.22,6654.22,6468447
HSI,2023-02-23,6654.22,6710.35,6406.76,6470.01,6470.01,7740750
HSI,2023-02-24,6470.01,6708.07,6463.84,6646.53,6646.53,9803368
HSI,2023-02-27,6646.53,6816.31,6618.6,6780.57,6780.57,6804572
HSI,2023-02-28,6780.57,6969.9,6715.81,6946.81,6946.81,5210372
HSI,2023-03-01,6946.81,6995.35,6802.62,6821.78,6821.78,656323
HSI,2023-03-02,6821.78,6877.93,6776.75,6793.83,6793.83,8739751
HSI,2023-03-03,6793.83,6837.43,6598.47,6658.35,6658.35,6140556
HSI,2023-03-06,6658.35,6716.15,6571.65,6578.91,6578.91,9136978
HSI,2023-03-07,6578.91,6599.78,6457.4,6477.96,6477.96,6611315
HSI,2023-03-08,6477.96,6706.51,6450.62,6644.74,6644.74,1292173
HSI,2023-03-09,6644.74,6747.1,6631.83,6733.2,6733.2,4471895
HSI,2023-03-10,6733.2,6749.72,6563.64,6598.79,6598.79,7950556
HSI,2023-03-13,6598.79,6615.99,6517.17,6547.45,6547.45,8836553
HSI,2023-03-14,6547.45,6716.11,6526.43,6701.77,6701.77,4632081
HSI,2023-03-15,6701.77,6719.2,6549.79,6557.39,6557.39,7962055
HSI,2023-03-16,6557.39,6569.95,6325.38,6383.39,6383.39,864421
HSI,2023-03-17,6383.39,6498.9,6337.71,6463.36,6463.36,342300
HSI,2023-03-20,6463.36,6531.02,6437.16,6483.01,6483.01,4031890
HSI,2023-03-21,6483.01,6658.87,6429.65,6625.42,6625.42,3898614
HSI,2023-03-22,6625.42,6776.12,6600.41,6755.52,6755.52,5849070
HSI,2023-03-23,6755.52,6803.37,6550.83,6598.1,6598.1,3841050
HSI,2023-03-24,6598.1,6764.91,6554.79,6739.32,6739.32,6812514
HSI,2023-03-27,6739.32,6877.82,6712.54,6837.35,6837.35,2530046
HSI,2023-03-28,6837.35,7032.59,6805.94,7025.8,7025.8,3781733
HSI,2023-03-29,7025.8,7074.69,6922.95,6964.72,6964.72,8289835
HSI,2023-03-30,6964.72,7005.82,6744.94,6765.33,6765.33,4262552
HSI,2023-03-31,6765.33,6953.99,6704.38,6912.23,6912.23,9767532
HSI,2023-04-03,6912.23,7162.55,6850.98,7099.49,7099.49,8447725
HSI,2023-04-04,7099.49,7170.46,6945.28,7010.1,7010.1,3336291
HSI,2023-04-05,7010.1,7134.04,6989.59,7114.41,7114.41,5103327
HSI,2023-04-06,7114.41,7118.25,7000.18,7042.56,7042.56,5975927
HSI,2023-04-07,7042.56,7067.35,6915.59,6922.98,6922.98,8336905
HSI,2023-04-10,6922.98,7121.1,6920.9,7090.87,7090.87,5972819
HSI,2023-04-11,7090.87,7230.53,7026.38,7160.87,7160.87,6424538
HSI,2023-04-12,7160.87,7173.22,6909.77,6950.98,6950.98,4876583
HSI,2023-04-13,6950.98,7100.37,6922.22,7073.03,7073.03,9722624
HSI,2023-04-14,7073.03,7076.06,7009.05,7061.62,7061.62,4126528
HSI,2023-04-17,7061.62,7119.89,6819.12,6887.95,6887.95,1834038
HSI,2023-04-18,6887.95,6968.68,6828.12,6934.22,6934.22,9241011
HSI,2023-04-19,6934.22,7130.27,6892.85,7061.82,7061.82,8985186
HSI,2023-04-20,7061.82,7065.51,6986.28,7014.45,7014.45,1120616
HSI,2023-04-21,7014.45,7046.01,6925.72,6960.79,6960.79,4564154
HSI,2023-04-24,6960.79,7002.04,6744.67,6795.48,6795.48,4957764
HSI,2023-04-25,6795.48,7010.13,6758.21,6952.06,6952.06,4684554
HSI,2023-04-26,6952.06,6960.93,6819.13,6851.51,6851.51,7212488
HSI,2023-04-27,6851.51,6876.23,6788.31,6853.5,6853.5,4079049
HSI,2023-04-28,6853.5,7096.56,6828.88,7037.71,7037.71,7221926
HSI,2023-05-01,7037.71,7118.29,6972.3,7088.0,7088.0,4964873
HSI,2023-05-02,7088.0,7192.4,7057.76,7159.96,7159.96,5521948
HSI,2023-05-03,7159.96,7191.44,7004.59,7024.89,7024.89,479521
HSI,2023-05-04,7024.89,7148.6,6972.98,7134.01,7134.01,4448837
HSI,2023-05-05,7134.01,7318.47,7107.71,7311.5,7311.5,1531418
HSI,2023-05-08,7311.5,7352.75,7128.15,7131.39,7131.39,8059826
HSI,2023-05-09,7131.39,7169.79,7094.64,7169.61,7169.61,4316570
HSI,2023-05-10,7169.61,7288.63,7133.97,7218.14,7218.14,1049379
HSI,2023-05-11,7218.14,7287.39,7114.92,7115.86,7115.86,8685678
HSI,2023-05-12,7115.86,7311.77,7065.96,7285.66,7285.66,8513208
HSI,2023-05-15,7285.66,7406.63,7277.79,7359.57,7359.57,2866102
HSI,2023-05-16,7359.57,7410.53,7154.03,7222.07,7222.07,958146
HSI,2023-05-17,7222.07,7351.86,7207.97,7301.21,7301.21,6384959
HSI,2023-05-18,7301.21,7313.02,7262.65,7271.42,7271.42,9973357
HSI,2023-05-19,7271.42,7336.5,7008.07,7068.41,7068.41,6898321
HSI,2023-05-22,7068.41,7075.03,6934.92,6959.12,6959.12,3548484
HSI,2023-05-23,6959.12,7052.36,6889.7,7028.46,7028.46,3698656
HSI,2023-05-24,7028.46,7031.69,6925.18,6943.59,6943.59,7755711
HSI,2023-05-25,6943.59,7038.84,6927.74,7010.02,7010.02,2407704
HSI,2023-05-26,7010.02,7149.34,6951.99,7118.2,7118.2,6758345
HSI,2023-05-29,7118.2,7289.32,7082.24,7254.15,7254.15,5675137
HSI,2023-05-30,7254.15,7503.84,7217.57,7448.07,7448.07,5953088
HSI,2023-05-31,7448.07,7688.6,7406.11,7635.83,7635.83,6374999
HSI,2023-06-01,7635.83,7636.01,7553.96,7581.48,7581.48,7558214
HSI,2023-06-02,7581.48,7611.63,7405.35,7471.59,7471.59,723924
HSI,2023-06-05,7471.59,7702.59,7442.96,7661.49,7661.49,5407765
HSI,2023-06-06,7661.49,7844.26,7597.04,7813.63,7813.63,927464
HSI,2023-06-07,7813.63,7875.07,7705.75,7732.71,7732.71,5716187
HSI,2023-06-08,7732.71,7888.57,7710.63,7846.26,7846.26,2367615
HSI,2023-06-09,7846.26,8059.39,7777.54,8047.5,8047.5,6645392
HSI,2023-06-12,8047.5,8143.76,7983.57,8069.28,8069.28,6462900
HSI,2023-06-13,8069.28,8323.04,8030.03,8293.35,8293.35,541309
HSI,2023-06-14,8293.35,8362.71,8065.93,8079.44,8079.44,4796456
HSI,2023-06-15,8079.44,8184.15,8011.49,8134.25,8134.25,7146295
HSI,2023-06-16,8134.25,8158.43,7949.12,8008.33,8008.33,1321315
HSI,2023-06-19,8008.33,8072.79,7947.79,8024.16,8024.16,1980212
HSI,2023-06-20,8024.16,8086.43,7824.41,7860.37,7860.37,8613502
HSI,2023-06-21,7860.37,7925.16,7815.31,7854.94,7854.94,6069987
HSI,2023-06-22,7854.94,8101.83,7811.5,8069.77,8069.77,7560231
HSI,2023-06-23,8069.77,8120.22,8049.3,8108.36,8108.36,7672880
HSI,2023-06-26,8108.36,8166.67,8039.11,8046.94,8046.94,4128821
HSI,2023-06-27,8046.94,8295.69,7974.54,8216.87,8216.87,6951192
HSI,2023-06-28,8216.87,8317.58,8207.37,8291.61,8291.61,1952997
HSI,2023-06-29,8291.61,8464.55,8236.27,8398.73,8398.73,943099
HSI,2023-06-30,8398.73,8453.39,8346.45,8417.51,8417.51,7486147
HSI,2023-07-03,8417.51,8489.23,8402.39,8438.19,8438.19,6265660
HSI,2023-07-04,8438.19,8589.11,8415.47,8507.87,8507.87,6418181
HSI,2023-07-05,8507.87,8740.86,8456.94,8682.06,8682.06,2312902
HSI,2023-07-06,8682.06,8962.18,8621.87,8894.65,8894.65,6213685
HSI,2023-07-07,8894.65,8955.69,8655.78,8676.99,8676.99,1502325
HSI,2023-07-10,8676.99,8708.65,8393.79,8430.51,8430.51,8487150
HSI,2023-07-11,8430.51,8683.5,8395.0,8642.99,8642.99,4648887
HSI,2023-07-12,8642.99,8648.06,8466.78,8515.04,8515.04,3109192
HSI,2023-07-13,8515.04,8635.39,8492.73,8572.07,8572.07,7255287
HSI,2023-07-14,8572.07,8640.69,8387.83,8453.85,8453.85,5404093
HSI,2023-07-17,8453.85,8533.54,8310.96,8386.38,8386.38,2099444
HSI,2023-07-18,8386.38,8418.33,8091.62,8173.0,8173.0,2986675
HSI,2023-07-19,8173.0,8399.82,8149.25,8383.96,8383.96,5246306
HSI,2023-07-20,8383.96,8418.06,8196.84,8247.7,8247.7,3220366
HSI,2023-07-21,8247.7,8268.43,8043.97,8072.57,8072.57,4208965
HSI,2023-07-24,8072.57,8119.58,7831.98,7854.04,7854.04,1075474
HSI,2023-07-25,7854.04,8118.18,7826.05,8067.48,8067.48,1789416
HSI,2023-07-26,8067.48,8319.99,8048.76,8285.54,8285.54,8069736
HSI,2023-07-27,8285.54,8403.17,8213.63,8380.3,8380.3,3342817
HSI,2023-07-28,8380.3,8459.25,8278.78,8346.07,8346.07,8860535
HSI,2023-07-31,8346.07,8385.5,8139.09,8187.94,8187.94,8646331
HSI,2023-08-01,8187.94,8367.04,8134.91,8287.57,8287.57,6698358
HSI,2023-08-02,8287.57,8359.52,8211.92,8237.97,8237.97,5918688
HSI,2023-08-03,8237.97,8322.74,8203.73,8293.28,8293.28,5370417
HSI,2023-08-04,8293.28,8447.23,8222.12,8371.6,8371.6,8439752
HSI,2023-08-07,8371.6,8407.41,8293.12,8378.77,8378.77,302660
HSI,2023-08-08,8378.77,8442.06,8081.03,8153.51,8153.51,9456594
HSI,2023-08-09,8153.51,8225.94,8134.35,8218.94,8218.94,3818433
HSI,2023-08-10,8218.94,8366.22,8142.66,8341.03,8341.03,7138243
HSI,2023-08-11,8341.03,8408.6,8298.92,8311.38,8311.38,2885780
HSI,2023-08-14,8311.38,8425.62,8284.23,8345.42,8345.42,7258457
HSI,2023-08-15,8345.42,8518.86,8321.05,8490.26,8490.26,898441
HSI,2023-08-16,8490.26,8659.5,8478.79,8646.73,8646.73,596148
HSI,2023-08-17,8646.73,8667.26,8436.54,8494.39,8494.39,596458
HSI,2023-08-18,8494.39,8600.2,8464.68,8594.03,8594.03,7165136
HSI,2023-08-21,8594.03,8635.08,8553.66,8582.14,8582.14,2308235
HSI,2023-08-22,8582.14,8804.5,8575.71,8734.67,8734.67,3049699
HSI,2023-08-23,8734.67,8751.67,8646.75,8716.95,8716.95,2311740
HSI,2023-08-24,8716.95,8926.92,8651.68,8864.0,8864.0,6788302
HSI,2023-08-25,8864.0,8921.73,8705.99,8711.4,8711.4,7523343
HSI,2023-08-28,8711.4,8730.65,8447.27,8532.4,8532.4,7236309
HSI,2023-08-29,8532.4,8562.08,8395.73,8423.59,8423.59,2530645
HSI,2023-08-30,8423.59,8462.57,8372.04,8432.55,8432.55,5622900
HSI,2023-08-31,8432.55,8503.58,8370.83,8475.84,8475.84,1895216
HSI,2023-09-01,8475.84,8645.26,8459.92,8615.78,8615.78,4990952
HSI,2023-09-04,8615.78,8639.24,8584.61,8631.1,8631.1,5265889
HSI,2023-09-05,8631.1,8916.67,8551.53,8873.34,8873.34,1088045
HSI,2023-09-06,8873.34,9131.39,8871.99,9089.71,9089.71,1713429
HSI,2023-09-07,9089.71,9400.09,9071.88,9336.09,9336.09,9084557
HSI,2023-09-08,9336.09,9423.5,9032.44,9117.15,9117.15,4834295
HSI,2023-09-11,9117.15,9316.46,9046.5,9272.5,9272.5,8809368
HSI,2023-09-12,9272.5,9354.3,8974.62,9006.87,9006.87,3822459
HSI,2023-09-13,9006.87,9055.4,8803.13,8867.75,8867.75,1726433
HSI,2023-09-14,8867.75,9086.68,8861.72,9018.28,9018.28,139884
HSI,2023-09-15,9018.28,9227.31,8955.19,9175.88,9175.88,9428891
HSI,2023-09-18,9175.88,9241.13,9115.07,9220.75,9220.75,2959911
HSI,2023-09-19,9220.75,9526.93,9186.13,9453.99,9453.99,8490254
HSI,2023-09-20,9453.99,9672.15,9359.86,9641.95,9641.95,6104861
HSI,2023-09-21,9641.95,9852.36,9604.86,9774.57,9774.57,9372653
HSI,2023-09-22,9774.57,9832.76,9700.18,9768.3,9768.3,2628978
HSI,2023-09-25,9768.3,9801.52,9611.48,9621.79,9621.79,9987446
HSI,2023-09-26,9621.79,9725.1,9601.05,9704.77,9704.77,3256759
HSI,2023-09-27,9704.77,9962.88,9691.94,9895.8,9895.8,4989053
HSI,2023-09-28,9895.8,9972.54,9654.23,9678.52,9678.52,1653114
HSI,2023-09-29,9678.52,9903.64,9587.11,9855.57,9855.57,297779
HSI,2023-10-02,9855.57,10189.46,9827.73,10097.64,10097.64,2155448
HSI,2023-10-03,10097.64,10102.68,9969.22,10024.93,10024.93,6524038
HSI,2023-10-04,10024.93,10158.81,10004.42,10104.74,10104.74,3642839
HSI,2023-10-05,10104.74,10358.29,10052.74,10307.7,10307.7,3521861
HSI,2023-10-06,10307.7,10339.22,10112.4,10214.3,10214.3,9653884
HSI,2023-10-09,10214.3,10584.94,10201.72,10493.97,10493.97,1642706
HSI,2023-10-10,10493.97,10519.83,10252.29,10295.15,10295.15,9816538
HSI,2023-10-11,10295.15,10437.75,10251.15,10381.32,10381.32,3583272
HSI,2023-10-12,10381.32,10408.12,10187.03,10279.82,10279.82,7140139
HSI,2023-10-13,10279.82,10356.21,9964.11,10036.24,10036.24,6924739
HSI,2023-10-16,10036.24,10091.95,9712.04,9765.08,9765.08,8781877
HSI,2023-10-17,9765.08,9838.16,9644.66,9729.1,9729.1,9699119
HSI,2023-10-18,9729.1,9993.67,9710.06,9989.54,9989.54,4805227
HSI,2023-10-19,9989.54,10285.28,9924.51,10237.17,10237.17,819072
HSI,2023-10-20,10237.17,10304.64,10004.34,10050.55,10050.55,1258108
HSI,2023-10-23,10050.55,10071.79,9950.23,10060.66,10060.66,9608053
HSI,2023-10-24,10060.66,10135.27,10004.83,10032.64,10032.64,8654153
HSI,2023-10-25,10032.64,10165.2,9977.78,10163.45,10163.45,5587039
HSI,2023-10-26,10163.45,10188.66,10055.39,10111.89,10111.89,7542194
HSI,2023-10-27,10111.89,10139.35,9937.62,9990.71,9990.71,9601430
HSI,2023-10-30,9990.71,10061.3,9777.65,9823.46,9823.46,5590657
HSI,2023-10-31,9823.46,10042.63,9753.76,9975.87,9975.87,7287649
HSI,2023-11-01,9975.87,10165.43,9892.86,10147.66,10147.66,6273014
HSI,2023-11-02,10147.66,10246.55,10132.23,10193.44,10193.44,2622320
HSI,2023-11-03,10193.44,10234.77,10100.84,10194.77,10194.77,4106240
HSI,2023-11-06,10194.77,10578.62,10130.27,10477.9,10477.9,3241368
HSI,2023-11-07,10477.9,10516.88,10197.2,10267.36,10267.36,7532073
HSI,2023-11-08,10267.36,10543.76,10199.94,10454.08,10454.08,3745357
HSI,2023-11-09,10454.08,10497.0,10324.41,10361.3,10361.3,3505372
HSI,2023-11-10,10361.3,10576.01,10307.55,10556.41,10556.41,8443730
HSI,2023-11-13,10556.41,10560.83,10417.2,10425.06,10425.06,3351041
HSI,2023-11-14,10425.06,10676.2,10391.92,10616.43,10616.43,2449488
HSI,2023-11-15,10616.43,10844.16,10578.45,10796.5,10796.5,7455446
HSI,2023-11-16,10796.5,10863.38,10660.48,10762.22,10762.22,4363140
HSI,2023-11-17,10762.22,11099.71,10690.31,11000.76,11000.76,4463427
HSI,2023-11-20,11000.76,11033.07,10849.63,10932.8,10932.8,6291954
HSI,2023-11-21,10932.8,11000.93,10918.02,10965.22,10965.22,1773976
HSI,2023-11-22,10965.22,11137.68,10884.18,11085.03,11085.03,7468336
HSI,2023-11-23,11085.03,11317.49,11048.05,11307.2,11307.2,9171004
HSI,2023-11-24,11307.2,11700.03,11200.47,11606.67,11606.67,9935594
HSI,2023-11-27,11606.67,11683.8,11599.52,11673.21,11673.21,1114234
HSI,2023-11-28,11673.21,11741.81,11302.44,11328.08,11328.08,6557804
HSI,2023-11-29,11328.08,11449.21,11294.2,11425.1,11425.1,3997641
HSI,2023-11-30,11425.1,11767.73,11339.74,11699.66,11699.66,8893236
